时间(s),X坐标(m),Y坐标(m)
633.9000000009253,-1.385939540953146,0.5638829931799265
634.0000000009254,-1.3830530971278117,0.5583415297148702
634.1000000009253,-1.3801554306866488,0.5528055878445312
634.2000000009255,-1.377246552182311,0.5472751902894825
634.3000000009254,-1.3743264721936073,0.5417503597589639
634.4000000009255,-1.3713952013575015,0.5362311189366065
634.5000000009254,-1.3684527503538257,0.5307174904872262
634.6000000009255,-1.3654991299037302,0.5252094970572296
634.7000000009255,-1.3625343507818948,0.5197071612692128
634.8000000009256,-1.3595584238042684,0.5142105057272249
634.9000000009255,-1.3565713598294988,0.5087195530160982
635.0000000009256,-1.3535731697741116,0.5032343256944046
635.1000000009255,-1.3505638645805973,0.4977548463089295
635.2000000009257,-1.347543455259915,0.49228113737503665
635.3000000009256,-1.344511952848959,0.4868132213962302
635.4000000009257,-1.3414693684422798,0.4813511208492336
635.5000000009256,-1.3384157131769268,0.475894858191089
635.6000000009258,-1.3353509982309113,0.4704444558595892
635.7000000009257,-1.3322752348353117,0.464999936267638
635.8000000009258,-1.3291884342621165,0.45956132180876585
635.9000000009257,-1.326090607825639,0.4541286348564235
636.0000000009259,-1.322981766897557,0.4487018977566319
636.1000000009258,-1.3198619228752868,0.44328113284310056
636.2000000009259,-1.316731087224102,0.43786636241673693
636.3000000009258,-1.3135892714349828,0.4324576087660651
636.400000000926,-1.3104364870560397,0.42705489415166514
636.5000000009259,-1.3072727456774982,0.4216582408135776
636.600000000926,-1.3040980589301747,0.41626767097176837
636.7000000009259,-1.3009124384974704,0.4108832068202417
636.800000000926,-1.2977158961033157,0.4055048705328001
636.900000000926,-1.2945084435135725,0.4001326842623145
637.0000000009261,-1.2912900925509374,0.39476667013307465
637.100000000926,-1.2880608550636032,0.3894068502565383
637.2000000009261,-1.2848207429669807,0.38405324670998237
637.300000000926,-1.281569768201945,0.3787058815577801
637.4000000009262,-1.2783079427659596,0.37336477683521324
637.5000000009261,-1.2750352786982049,0.3680299545561763
637.6000000009262,-1.2717517880780562,0.36270143671366806
637.7000000009261,-1.268457483036966,0.3573792452736625
637.8000000009263,-1.265152375746522,0.352063402181114
637.9000000009262,-1.2618364784198393,0.34675392935919847
638.0000000009263,-1.2585098033263131,0.3414508487013628
638.1000000009262,-1.2551723627605846,0.33615418208770764
638.2000000009264,-1.2518241690838354,0.33086395136279545
638.3000000009263,-1.2484652346824598,0.3255801783577715
638.4000000009264,-1.2450955719988808,0.3203028848735444
638.5000000009263,-1.241715193516821,0.31503209268879395
638.6000000009265,-1.2383241117597887,0.3097678235604957
638.7000000009264,-1.2349223393028388,0.3045100992175488
638.8000000009265,-1.2315098887607536,0.29925894136701714
638.9000000009264,-1.2280867727894162,0.294014371693347
639.0000000009265,-1.224653004100405,0.28877641185012226
639.1000000009265,-1.2212085954302836,0.2835450834770713
639.2000000009266,-1.2177535595814728,0.2783204081770392
639.3000000009265,-1.214287909381342,0.2731024075389443
639.4000000009266,-1.210811657712688,0.267891103120336
639.5000000009265,-1.2073248174991733,0.26268651645569935
639.6000000009267,-1.203827401703828,0.25748866905701306
639.7000000009266,-1.2003194233406833,0.25229758240714
639.8000000009267,-1.1968008954630656,0.24711327796630483
639.9000000009266,-1.1932718311649575,0.24193577717128217
640.0000000009268,-1.1897322435954325,0.23676510142685603
640.1000000009267,-1.186182145928282,0.23160127212345083
640.2000000009268,-1.182621551402434,0.2264443106132831
640.3000000009267,-1.179050473281495,0.22129423823413813
640.4000000009269,-1.1754689248838797,0.21615107629130648
640.5000000009268,-1.1718769195684158,0.21101484606618764
640.6000000009269,-1.1682744707328605,0.20588556881688258
640.7000000009268,-1.1646615918254042,0.2007632657713469
640.800000000927,-1.1610382963330854,0.1956479581341025
640.9000000009269,-1.157404597783141,0.1905396670853995
641.000000000927,-1.1537605097572765,0.18543841377238385
641.1000000009269,-1.1501060458616315,0.18034421932734243
641.200000000927,-1.1464412197667326,0.17525710484303597
641.300000000927,-1.1427660451674995,0.17017709139729528
641.4000000009271,-1.139080535813025,0.1651042000343504
641.500000000927,-1.135384705492349,0.16003845177372505
641.6000000009271,-1.1316785680329897,0.15497986761085628
641.700000000927,-1.1279621373123017,0.1499284685100128
641.8000000009272,-1.1242354272460253,0.14488427541124443
641.9000000009271,-1.120498451789624,0.139847309229518
642.0000000009272,-1.1167512249523868,0.1348175908455957
642.1000000009271,-1.1129937607677474,0.12979514112488622
642.2000000009273,-1.1092260733327408,0.12477998089196997
642.3000000009272,-1.1054481767685047,0.11977213095600402
642.4000000009273,-1.1016600852496974,0.1147716120914494
642.5000000009272,-1.0978618129904398,0.10977844504725287
642.6000000009274,-1.0940533742428493,0.10479265054749452
642.7000000009273,-1.0902347833082728,0.09981424928407917
642.8000000009274,-1.0864060545259775,0.09484326192391987
642.9000000009273,-1.0825672022744595,0.0898797091080423
643.0000000009275,-1.0787182409853537,0.08492361144217363
643.1000000009274,-1.0748591851141374,0.07997498951619936
643.2000000009275,-1.0709900491791062,0.07503386387789562
643.3000000009274,-1.0671108477223539,0.07010025505912863
643.4000000009275,-1.063221595338808,0.06517418355598176
643.5000000009275,-1.0593223066623536,0.06025566983822363
643.6000000009276,-1.0554129963643843,0.05534473434998915
643.7000000009275,-1.0514936791648946,0.05044139750224416
643.8000000009276,-1.0475643698213108,0.04554567968019501
643.9000000009275,-1.0436250831297784,0.04065760124236628
644.0000000009277,-1.0396758339388874,0.035777182510908986
644.1000000009276,-1.0357166371207587,0.030904443791649732
644.2000000009277,-1.0317475076095035,0.026039405347032925
644.3000000009276,-1.0277684603627213,0.021182087423112
644.4000000009278,-1.0237795103901415,0.016332510229092642
644.5000000009277,-1.019780672739933,0.011490693947077128
644.6000000009278,-1.0157719624972685,0.006656658732769258
644.7000000009277,-1.0117533947952697,0.0018304247077195732
644.8000000009279,-1.0077249848039833,-0.0029879880330345014
644.9000000009278,-1.0036867477316527,-0.007798559421920322
645.0000000009279,-0.9996386988382524,-0.012601269428802134
645.1000000009278,-0.9955808534069661,-0.01739609804034518
645.200000000928,-0.9915132267821114,-0.022183025287851467
645.3000000009279,-0.9874358343311704,-0.0269620312194893
645.400000000928,-0.9833486914730345,-0.031733095921330216
645.5000000009279,-0.9792518136645045,-0.03649619950732744
645.600000000928,-0.9751452163988636,-0.041251322118581915
645.700000000928,-0.9710289152166681,-0.0459984439313193
645.8000000009281,-0.966902925694876,-0.05073754514902742
645.900000000928,-0.9627672634481045,-0.05546860600343062
646.0000000009281,-0.9586219441419724,-0.06019160676473327
646.100000000928,-0.9544669834649764,-0.0649065277204115
646.2000000009282,-0.9503023971658595,-0.06961334920382328
646.3000000009281,-0.9461282010161959,-0.07431205156566278
646.4000000009282,-0.9419444108382296,-0.07900261519556435
646.5000000009281,-0.9377510424915653,-0.08368502051180976
646.6000000009283,-0.9335481118717552,-0.08835924796056871
646.7000000009282,-0.9293356349209313,-0.09302527802409441
646.8000000009283,-0.9251136276170925,-0.09768309121263963
646.9000000009282,-0.92088210597534,-0.10233266806545627
647.0000000009284,-0.9166410860610182,-0.10697398916130954
647.1000000009283,-0.9123905839620097,-0.11160703509669992
647.2000000009284,-0.9081306158255393,-0.11623178651522931
647.3000000009283,-0.9038611978213235,-0.12084822407829882
647.4000000009285,-0.8995823461689777,-0.12545632848727867
647.5000000009284,-0.8952940771249154,-0.13005608047294348
647.6000000009285,-0.8909964069809505,-0.13464746079468012
647.7000000009284,-0.8866893520747681,-0.13923045024890135
647.8000000009285,-0.8823729287793634,-0.14380502966075132
647.9000000009285,-0.8780471535042607,-0.14837117988512707
648.0000000009286,-0.8737120427084506,-0.15292888181745443
648.1000000009285,-0.8693676128731134,-0.15747811637135042
648.2000000009286,-0.8650138805378442,-0.16201886450873773
648.3000000009285,-0.8606508622643783,-0.16655110720979394
648.4000000009287,-0.8562785746635625,-0.1710748254956756
648.5000000009286,-0.8518970343824601,-0.17559000041769007
648.6000000009287,-0.8475062581029721,-0.18009661305647595
648.7000000009286,-0.8431062625521398,-0.18459464453062752
648.8000000009288,-0.8386970644917493,-0.1890840759881849
648.9000000009287,-0.8342786807195284,-0.19356488860768212
649.0000000009288,-0.8298511280818712,-0.19803706360918727
649.1000000009287,-0.825414423447002,-0.20250058223140907
649.2000000009289,-0.8209685837406111,-0.20695542576254256
649.3000000009288,-0.8165136259101675,-0.21140157550948685
649.4000000009289,-0.8120495669514401,-0.21583901282112067
649.5000000009288,-0.8075764238958206,-0.22026771907720716
649.600000000929,-0.8030942138089627,-0.2246876756875439
649.7000000009289,-0.7986029538009105,-0.22909886410080116
649.800000000929,-0.7941026610158685,-0.23350126579580194
649.9000000009289,-0.7895933526333827,-0.23789486228259113
650.000000000929,-0.7850750458808466,-0.24227963511373318
650.100000000929,-0.7805477580071174,-0.24665556586087622
650.2000000009291,-0.7760115063175399,-0.25102263614632153
650.300000000929,-0.7714663081388686,-0.2553808276115166
650.4000000009291,-0.7669121808453291,-0.25973012194086753
650.500000000929,-0.7623491418461604,-0.2640705008503878
650.6000000009292,-0.7577772085842693,-0.26840194608682166
650.7000000009291,-0.7531963985461856,-0.27272443943668656
650.8000000009292,-0.7486067292520078,-0.27703796271734293
650.9000000009291,-0.7440082182565593,-0.2813424977780903
651.0000000009293,-0.7394008831616665,-0.2856380265117233
651.1000000009292,-0.7347847415902421,-0.2899245308305561
651.2000000009293,-0.7301598112206893,-0.294201992698699
651.3000000009292,-0.7255261097524435,-0.29847039409984255
651.4000000009294,-0.7208836549315616,-0.3027297170616009
651.5000000009293,-0.7162324645384893,-0.30697994364390646
651.6000000009294,-0.7115725563867328,-0.311221055938106
651.7000000009293,-0.7069039483326365,-0.31545303607620534
651.8000000009295,-0.7022266582655032,-0.3196758662217334
651.9000000009294,-0.6975407041087294,-0.3238895285708639
652.0000000009295,-0.692846103831855,-0.328094005364221
652.1000000009294,-0.6881428754251208,-0.33228927886237625
652.2000000009295,-0.6834310369332349,-0.33647533137882335
652.3000000009295,-0.6787106064215517,-0.3406521452470628
652.4000000009296,-0.67398160200118,-0.3448197028454637
652.5000000009295,-0.6692440418169769,-0.34897798658541446
652.6000000009296,-0.6644979440462347,-0.353126978910392
652.7000000009295,-0.6597433269082811,-0.35726666230540083
652.8000000009297,-0.6549802086547845,-0.3613970192876358
652.9000000009296,-0.65020860757086,-0.3655180324076288
653.0000000009297,-0.6454285419868864,-0.36962968426130116
653.1000000009296,-0.6406400302535475,-0.3737319574649417
653.2000000009298,-0.6358430907749494,-0.37782483468886796
653.3000000009297,-0.6310377419754483,-0.38190829862382336
653.4000000009298,-0.6262240023242689,-0.3859823320063505
653.5000000009297,-0.6214018903237302,-0.3900469176066962
653.6000000009299,-0.6165714245079519,-0.3941020382278546
653.7000000009298,-0.6117326234522658,-0.39814767671520235
653.8000000009299,-0.6068855057637074,-0.40218381594696556
653.9000000009298,-0.6020300900821012,-0.4062104388353859
654.00000000093,-0.5971663950916426,-0.41022752833900905
654.1000000009299,-0.5922944394964276,-0.4142350674371622
654.20000000093,-0.587414242052898,-0.4182330391642939
654.3000000009299,-0.5825258215373416,-0.42222142657569073
654.40000000093,-0.5776291967700116,-0.42620021277334585
654.50000000093,-0.572724386603592,-0.43016938089362766
654.6000000009301,-0.5678114099219174,-0.4341289141063004
654.70000000093,-0.562890285649196,-0.4380787956243499
654.8000000009301,-0.557961032740687,-0.4420190086942556
654.90000000093,-0.5530236701837679,-0.44594953659717873
655.0000000009302,-0.5480782170092691,-0.44987036266148694
655.1000000009301,-0.5431246922675113,-0.45378147023673404
655.2000000009302,-0.5381631150600701,-0.45768284272865956
655.3000000009301,-0.5331935045079534,-0.4615744635642447
655.4000000009303,-0.5282158797752093,-0.4654563162180736
655.5000000009302,-0.5232302600576348,-0.46932838419976486
655.6000000009303,-0.5182366645815211,-0.47319065105296343
655.7000000009302,-0.5132351126126787,-0.4770431003653556
655.8000000009304,-0.5082256234473017,-0.4808857157587567
655.9000000009303,-0.503208216413012,-0.48471848089031977
656.0000000009304,-0.4981829108799526,-0.48854137946528586
656.1000000009303,-0.49314972623733877,-0.49235439521047875
656.2000000009305,-0.4881086819245267,-0.49615751190994983
656.3000000009304,-0.4830597973998849,-0.4999507133693881
656.4000000009305,-0.47800309216387915,-0.5037339834429613
656.5000000009304,-0.4729385857480298,-0.5075073060205184
656.6000000009305,-0.4678662977136776,-0.5112706650265555
656.7000000009305,-0.46278624766080906,-0.5150240444304143
656.8000000009306,-0.45769845521911967,-0.5187674282361832
656.9000000009305,-0.452602940049032,-0.5225008004839282
657.0000000009306,-0.4474997218525349,-0.526224145262671
657.1000000009305,-0.44238882035026184,-0.5299374466834035
657.2000000009307,-0.43727025531185854,-0.533640688915363
657.3000000009306,-0.4321440465255538,-0.537333856149812
657.4000000009307,-0.42701021382070714,-0.5410169326273527
657.5000000009306,-0.4218687770570253,-0.5446899026249017
657.6000000009308,-0.41671975612335155,-0.5483527504546264
657.7000000009307,-0.411563170946288,-0.5520054604743271
657.8000000009308,-0.40639904148145456,-0.5556480170771563
657.9000000009307,-0.4012273877144855,-0.5592804046928703
658.0000000009309,-0.3960482296716118,-0.5629026078010289
658.1000000009308,-0.3908615873972731,-0.5665146109035402
658.2000000009309,-0.3856674809837651,-0.570116398561558
658.3000000009308,-0.38046593054152955,-0.573707955358639
658.400000000931,-0.3752569562211625,-0.5772892659285173
658.5000000009309,-0.3700405782028887,-0.5808603149418581
658.600000000931,-0.3648168166953689,-0.5844210871051736
658.7000000009309,-0.35958569194411544,-0.5879715671713791
658.800000000931,-0.35434722422296017,-0.591511739929332
658.900000000931,-0.34910143383502457,-0.5950415902051046
659.0000000009311,-0.34384834112303464,-0.5985611028754012
659.100000000931,-0.3385879664474819,-0.6020702628396473
659.2000000009311,-0.3333203302155419,-0.6055690550574873
659.300000000931,-0.32804545285209297,-0.6090574645113387
659.4000000009312,-0.32276335482117036,-0.6125354762346149
659.5000000009311,-0.31747405661570516,-0.6160030752982653
659.6000000009312,-0.31217757875635344,-0.619460246809666
659.7000000009311,-0.30687394179970234,-0.6229069759233474
659.8000000009313,-0.30156316632994584,-0.62634324783036
659.9000000009312,-0.29624527295982883,-0.6297690477595661
660.0000000009313,-0.29092028234069556,-0.6331843609912684
660.1000000009312,-0.28558821514120514,-0.6365891728288533
660.2000000009314,-0.2802490920755062,-0.6399834686368779
660.3000000009313,-0.27490293387499887,-0.6433672338030332
660.4000000009314,-0.2695497613092305,-0.6467404537668033
660.5000000009313,-0.2641895951758971,-0.6501031140057996
660.6000000009315,-0.2588224562996918,-0.6534552000346285
660.7000000009314,-0.25344836554030475,-0.6567966974157841
660.8000000009315,-0.24806734378431217,-0.6601275917488401
660.9000000009314,-0.24267941194609027,-0.6634478686717652
661.0000000009315,-0.2372845909775917,-0.6667575138747578
661.1000000009315,-0.23188290184762533,-0.6700565130714531
661.2000000009316,-0.22647436556927608,-0.6733448520375857
661.3000000009315,-0.22105900317242144,-0.6766225165723754
661.4000000009316,-0.21563683572405734,-0.6798894925276158
661.5000000009315,-0.2102078843185714,-0.6831457657938012
661.6000000009317,-0.20477217007661402,-0.6863913222989726
661.7000000009316,-0.19932971415288037,-0.6896261480197727
661.8000000009317,-0.1938805377282139,-0.6928502289704753
661.9000000009316,-0.18842466201049773,-0.6960635512043154
662.0000000009318,-0.18296210824416018,-0.699266100827522
662.1000000009317,-0.17749289769001936,-0.7024578639701065
662.2000000009318,-0.17201705165192682,-0.7056388268250879
662.3000000009317,-0.16653459145005906,-0.7088089756093146
662.4000000009319,-0.16104553844067337,-0.7119682965929633
662.5000000009318,-0.15554991400665244,-0.7151167760854711
662.6000000009319,-0.15004773955639328,-0.7182544004343591
662.7000000009318,-0.1445390365313711,-0.721381156036446
662.800000000932,-0.13902382639846247,-0.7244970293267168
662.9000000009319,-0.1335021306508099,-0.7276020067796696
663.000000000932,-0.12797397081704726,-0.730696074923544
663.1000000009319,-0.12243936844172605,-0.7337792203106959
663.200000000932,-0.11689834511118047,-0.7368514295573698
663.300000000932,-0.11135092242759617,-0.7399126893039735
663.4000000009321,-0.10579712202817715,-0.7429629862449816
663.500000000932,-0.10023696557597322,-0.7460023071146729
663.6000000009321,-0.09467047475879643,-0.7490306386859293
663.700000000932,-0.08909767129655718,-0.7520479677816082
663.8000000009322,-0.08351857693380277,-0.7550542812632552
663.9000000009321,-0.07793321344056055,-0.7580495660324672
664.0000000009322,-0.07234160262128586,-0.7610338090453056
664.1000000009321,-0.06674376629587284,-0.7640069972822742
664.2000000009323,-0.06113972632472654,-0.7669691177886206
664.3000000009322,-0.05552950458362298,-0.7699201576340808
664.4000000009323,-0.049913122982281774,-0.7728601039431741
664.5000000009322,-0.044290603455476536,-0.7757889438807524
664.6000000009324,-0.03866196796197585,-0.7787066646507792
664.7000000009323,-0.03302723849165546,-0.7816132535078484
664.8000000009324,-0.027386437058259713,-0.7845086977457456
664.9000000009323,-0.02173958570021436,-0.7873929846988315
665.0000000009325,-0.01608670648928623,-0.7902661017566379
665.1000000009324,-0.010427821512196109,-0.7931280363334553
665.2000000009325,-0.004762952894894793,-0.7959787759091436
665.3000000009324,0.0009078772217828541,-0.7988183079883651
665.4000000009326,0.0065846466641542875,-0.8016466201312645
665.5000000009325,0.012267333234285895,-0.8044636999388343
665.6000000009326,0.017955914711022206,-0.8072695350516663
665.7000000009325,0.023650368843107044,-0.8100641131616211
665.8000000009326,0.02935067335619733,-0.8128474220002401
665.9000000009326,0.03505680595207562,-0.8156194493401449
666.0000000009327,0.04076874430027957,-0.8183801830098126
666.1000000009326,0.04648646605588548,-0.8211296108627848
666.2000000009327,0.0522099488360456,-0.8238677208189779
666.3000000009326,0.057939170243521715,-0.8265945008234157
666.4000000009328,0.0636741078493295,-0.8293099388772776
666.5000000009327,0.06941473920104457,-0.8320140230230857
666.6000000009328,0.07516104182380964,-0.8347067413434395
666.7000000009327,0.08091299321368975,-0.8373880819728248
666.8000000009329,0.08667057084445268,-0.8400580330858831
666.9000000009328,0.09243375216680763,-0.842716582898825
667.0000000009329,0.0982025146003292,-0.8453637196843773
667.1000000009328,0.10397683555062948,-0.8479994317406284
667.200000000933,0.10975669238671809,-0.8506237074328196
667.3000000009329,0.11554206246371387,-0.8532365351515945
667.400000000933,0.1213329231061065,-0.8558379033444046
667.5000000009329,0.12712925161576866,-0.8584278005005257
667.600000000933,0.1329310252729396,-0.861006215149771
667.700000000933,0.13873822132981284,-0.8635731358744372
667.8000000009331,0.14455081701707906,-0.8661285512974329
667.900000000933,0.15036878954319896,-0.8686724500837104
668.0000000009331,0.15619211608663047,-0.8712048209553784
668.100000000933,0.16202077381237398,-0.8737256526601949
668.2000000009332,0.16785473985015648,-0.87623493401382
668.3000000009331,0.1736939913163188,-0.878732653857603
668.4000000009332,0.17953850529770807,-0.881218801090329
668.5000000009331,0.18538825885938984,-0.8836933646530736
668.6000000009333,0.1912432290456022,-0.8861563335278959
668.7000000009332,0.19710339287357975,-0.8886076967499132
668.8000000009333,0.20296872733986265,-0.8910474433952962
668.9000000009332,0.20883920941959858,-0.8934755625827155
669.0000000009334,0.2147148160590709,-0.8958920434886177
669.1000000009333,0.2205955241916161,-0.8982968753153739
669.2000000009334,0.22648131071665228,-0.9006900473339838
669.3000000009333,0.23237215252072183,-0.90307154884141
669.4000000009335,0.23826802646201203,-0.9054413691926579
669.5000000009334,0.24416890937777105,-0.9077994977854711
669.6000000009335,0.2500747780852426,-0.9101459240590073
669.7000000009334,0.2559856093757242,-0.9124806375060381
669.8000000009336,0.26190138002063146,-0.9148036276608127
669.9000000009335,0.26782206677083376,-0.9171148841005207
670.0000000009336,0.27374764634948867,-0.9194143964607219
670.1000000009335,0.27967809546732414,-0.9217021544031678
670.2000000009336,0.28561339080251547,-0.923978147658937
670.3000000009336,0.2915535090208794,-0.9262423659853362
670.4000000009337,0.29749842676103466,-0.9284947991982981
670.5000000009336,0.3034481206415117,-0.930735437156926
670.6000000009337,0.30940256726166115,-0.9329642697621479
670.7000000009336,0.3153617431959572,-0.9351812869690422
670.8000000009338,0.321325624999821,-0.9373864787745754
670.9000000009337,0.32729418920898,-0.9395798352190757
671.0000000009338,0.3332674123326067,-0.941761346401812
671.1000000009337,0.33924527086796624,-0.9439310024485
671.2000000009339,0.3452277412811632,-0.9460887935548585
671.3000000009338,0.351214800026467,-0.9482347099430886
671.4000000009339,0.3572064235321112,-0.950368741894577
671.5000000009338,0.3632025882070988,-0.9524908797342934
671.600000000934,0.36920327044208867,-0.9546011138294301
671.7000000009339,0.3752084466039432,-0.9566994346018427
671.800000000934,0.3812180930413067,-0.9587858325156676
671.9000000009339,0.3872321860839941,-0.960860298078811
672.000000000934,0.3932507020364399,-0.9629228218586656
672.100000000934,0.399273617191699,-0.9649733944493188
672.2000000009341,0.4053009078130594,-0.967012006515503
672.300000000934,0.41133255015250275,-0.969038648748679
672.4000000009341,0.4173685204371573,-0.9710533119000306
672.500000000934,0.4234087948757896,-0.973055986764722
672.6000000009342,0.42945334965965803,-0.9750466641805171
672.7000000009341,0.43550216095731253,-0.977025335040334
672.8000000009342,0.44155520491993405,-0.9789919902797517
672.9000000009341,0.44761245768074953,-0.980946620878508
673.0000000009343,0.4536738953487892,-0.9828892178763521
673.1000000009342,0.45973949402223424,-0.9848197723399611
673.2000000009343,0.4658092297709077,-0.9867382754072742
673.3000000009342,0.4718830786538586,-0.9886447182431909
673.4000000009344,0.4779610167064735,-0.99053909207285
673.5000000009343,0.48404301994665533,-0.99242138816575
673.6000000009344,0.4901290643756486,-0.9942915978343527
673.7000000009343,0.49621912597308937,-0.9961497124467427
673.8000000009345,0.5023131807020941,-0.9979957234140238
673.9000000009344,0.5084112045087064,-0.9998296221918317
674.0000000009345,0.5145131733159722,-1.0016514002963182
674.1000000009344,0.5206190630366254,-1.0034610492707876
674.2000000009346,0.5267288495564583,-1.005258560730387
674.3000000009345,0.5328425087510278,-1.007043926317446
674.4000000009346,0.5389600164734354,-1.008817137735032
674.5000000009345,0.5450813485601822,-1.010578186730935
674.6000000009346,0.5512064808319637,-1.0123270650962488
674.7000000009346,0.5573353890889783,-1.0140637646781374
674.8000000009347,0.563468049115767,-1.015788277367129
674.9000000009346,0.5696044366806847,-1.0175005950986402
675.0000000009347,0.5757445275302934,-1.0192007098690774
675.1000000009346,0.5818882974013841,-1.0208886137022126
675.2000000009348,0.5880357220052426,-1.0225642986942225
675.3000000009347,0.5941867770434616,-1.02422775696868
675.4000000009348,0.6003414381963883,-1.0258789807103592
675.5000000009347,0.6064996811286625,-1.027517962149104
675.6000000009349,0.6126614814899847,-1.0291446935583894
675.7000000009348,0.6188268149106773,-1.0307591672681888
675.8000000009349,0.6249956570062648,-1.0323613756521621
675.9000000009348,0.6311679833769822,-1.0339513111291905
676.000000000935,0.6373437696024951,-1.0355289661796019
676.1000000009349,0.643522991253245,-1.0370943333112952
676.200000000935,0.6497056238756077,-1.0386474051051051
676.3000000009349,0.6558916430068127,-1.0401881741694652
676.400000000935,0.6620810241640673,-1.0417166331744474
676.500000000935,0.6682737428497714,-1.0432327748355195
676.6000000009351,0.6744697745522559,-1.0447365919120957
676.700000000935,0.6806690947416012,-1.046228077220492
676.8000000009351,0.6868716788739619,-1.0477072236210203
676.900000000935,0.6930775023911067,-1.0491740240195329
677.0000000009352,0.6992865407154613,-1.0506284713837521
677.1000000009351,0.7054987692607781,-1.0520705587091639
677.2000000009352,0.7117141634181992,-1.053500279064695
677.3000000009351,0.7179326985702691,-1.0549176255470631
677.4000000009353,0.7241543500807397,-1.056322591315042
677.5000000009352,0.7303790932994647,-1.0577151695731084
677.6000000009353,0.7366069035631118,-1.0590953535699785
677.7000000009352,0.7428377561912314,-1.060463136611652
677.8000000009354,0.7490716264903219,-1.0618185120484156
677.9000000009353,0.7553084897534057,-1.0631614732763963
678.0000000009354,0.7615483212554,-1.0644920137539984
678.1000000009353,0.7677910962631038,-1.065810126967571
678.2000000009355,0.774036790022171,-1.067115806477374
678.3000000009354,0.7802853777702137,-1.0684090458716367
678.4000000009355,0.7865368347272896,-1.0696898388010396
678.5000000009354,0.7927911361004709,-1.0709581789622593
678.6000000009356,0.7990482570845276,-1.0722140600964867
678.7000000009355,0.8053081728582591,-1.0734574760025546
678.8000000009356,0.8115708585882981,-1.074688420523854
678.9000000009355,0.8178362894287139,-1.0759068875498987
679.0000000009356,0.8241044405167084,-1.0771128710328606
679.1000000009356,0.8303752869819243,-1.0783063649530265
679.2000000009357,0.8366488039343472,-1.079487363365041
679.3000000009356,0.8429249664764797,-1.0806558603516883
679.4000000009357,0.8492037496945113,-1.081811850058565
679.5000000009356,0.8554851286625613,-1.0829553266775367
679.6000000009358,0.8617690784433392,-1.084086284445242
679.7000000009357,0.868055574084736,-1.0852047176562984
679.8000000009358,0.8743445906233674,-1.0863106206501414
679.9000000009357,0.8806361030842065,-1.0874039878125945
680.0000000009359,0.8869300864766109,-1.0884848135924892
680.1000000009358,0.8932265158029407,-1.08955309246693
680.2000000009359,0.8995253660473828,-1.0906088189877934
680.3000000009358,0.9058266121872045,-1.0916519877352489
680.400000000936,0.9121302291846183,-1.0926825933526314
680.5000000009359,0.9184361919906914,-1.093700630529797
680.600000000936,0.9247444755459701,-1.0947060940016167
680.7000000009359,0.9310550547773384,-1.0956989785612472
680.800000000936,0.9373679046013073,-1.0966792790469029
680.900000000936,0.943682999923674,-1.0976469903434332
681.0000000009361,0.9500003156358787,-1.0986021073990244
681.100000000936,0.9563198266229263,-1.0995446251902856
681.2000000009361,0.9626415077531438,-1.1004745387689807
681.300000000936,0.9689653338885036,-1.101391843215314
681.4000000009362,0.9752912798771853,-1.1022965336729715
681.5000000009361,0.9816193205571548,-1.1031886053323956
681.6000000009362,0.9879494307567556,-1.1040680534292697
681.7000000009361,0.9942815852918352,-1.1049348732578532
681.8000000009363,1.0006157589687676,-1.1057890601576787
681.9000000009362,1.006951926584147,-1.1066306095151397
682.0000000009363,1.0132900629214767,-1.1074595167802763
682.1000000009362,1.019630142758394,-1.108275777431687
682.2000000009364,1.0259721408573546,-1.109079387023479
682.3000000009363,1.0323160319750289,-1.1098703411383353
682.4000000009364,1.0386617908555715,-1.110648635422712
682.5000000009363,1.0450093922338572,-1.1114142655700419
682.6000000009365,1.0513588108360374,-1.112167227319199
682.7000000009364,1.0577100213769404,-1.1129075164679016
682.8000000009365,1.0640629985628287,-1.1136351288593445
682.9000000009364,1.070417717091121,-1.1143500603837926
683.0000000009366,1.0767741516474145,-1.1150523069954357
683.1000000009365,1.0831322769120109,-1.1157418646771462
683.2000000009366,1.0894920675515483,-1.1164187294876293
683.3000000009365,1.0958534982274508,-1.117082897514289
683.4000000009366,1.1022165435898956,-1.1177343649085727
683.5000000009366,1.108581178280717,-1.1183731278691003
683.6000000009367,1.1149473769339402,-1.1189991826401218
683.7000000009366,1.1213151141734465,-1.1196125255249751
683.8000000009367,1.1276843646154553,-1.1202131528726564
683.9000000009366,1.1340551028682815,-1.1208010610794195
684.0000000009368,1.1404273035297097,-1.121376246605702
684.1000000009367,1.1468009411928013,-1.121938705940737
684.2000000009368,1.15317599043846,-1.1224884356498828
684.3000000009367,1.1595524258429486,-1.1230254323273074
684.4000000009369,1.1659302219725702,-1.1235496926314663
684.5000000009368,1.172309353386232,-1.1240612132681664
684.6000000009369,1.1786897946359431,-1.1245599909890147
684.7000000009368,1.1850715202647477,-1.125046022604923
684.800000000937,1.191454504808942,-1.125519304972629
684.9000000009369,1.197838722797866,-1.1259798349963015
685.000000000937,1.2042241487516119,-1.1264276096445165
685.1000000009369,1.2106107571861249,-1.1268626259147494
685.200000000937,1.2169985226067173,-1.1272848808808629
685.300000000937,1.223387419514635,-1.127694371645632
685.4000000009371,1.2297774224024458,-1.1280910953763343
685.500000000937,1.236168505756273,-1.1284750492877629
