时间(s),X坐标(m),Y坐标(m),Vx(m/s),Vy(m/s),Ax(m/s^2),Ay(m/s^2)
641.5500000000393,44.530797325841206,45.40772298450931,-3.629906535277702,3.729256058271001,-0.29051527328522403,-0.2937697166212755
641.6500000000392,44.16635409594734,45.77917974175297,-3.6589580626061977,3.6998790866089,-0.29051527328522403,-0.2937697166212755
641.7500000000393,44.07910108883465,45.95651875241805,-3.54429231409935,3.5715311346838305,-0.25579509844542264,-0.31786957141974026
641.8500000000392,44.509078226959815,45.943966627480066,-3.1639592887571037,3.3478512013058546,-0.15713670247418043,-0.36488212481693705
641.9500000000394,44.25534955950298,46.411306552453084,-3.147118020346082,3.380922932402008,-0.14927334292515157,-0.3479472373373731
642.0500000000393,44.28758648017975,46.347151812368224,-2.9800006530778256,3.134518070439641,-0.10449787593927695,-0.4004149176570477
642.1500000000394,43.96463095684308,46.852409235353306,-3.0029793787624355,3.194745502993177,-0.10752294046100536,-0.3760134571684046
642.2500000000393,43.66379540426481,47.170003718366495,-3.013731672808526,3.1571441572763708,-0.10752294046100536,-0.3760134571684046
642.3500000000395,44.05409901861933,47.66907424446577,-2.668644985571691,3.215562766480151,-0.02141523215565385,-0.35260514350796274
642.4500000000394,43.787127443901625,47.98886749539595,-2.670786508787254,3.180302252129387,-0.02141523215565385,-0.35260514350796274
642.5500000000395,43.03387721152218,47.201022446490704,-2.9223553631787103,2.56311197082418,-0.08167727783713878,-0.49658050595259856
642.6500000000394,42.741233288815394,47.45485074104313,-2.9305230909624167,2.513453920228965,-0.08167727783713878,-0.49658050595259856
642.7500000000396,42.87648246749482,48.05346678080553,-2.7187192639658653,2.6448579199196884,-0.0285350873985974,-0.4524911263201577
642.8500000000395,42.39472058886785,48.968478593409564,-2.829935553570487,2.939897088166376,-0.05487302283136557,-0.3691226712102115
642.9500000000396,41.944993282703514,49.40935956177951,-2.920825906826091,2.979976850293403,-0.07550137981971182,-0.3503783869990025
643.0500000000395,40.4161763579611,49.37992729653324,-3.5757024421835832,2.7728652954942272,-0.23471689933922885,-0.39304320827500683
643.1500000000397,40.56160096366331,49.570861861973896,-3.340642506554906,2.689902395213696,-0.17229542015443008,-0.4036679667307733
643.2500000000396,40.22667523590735,49.83783376166137,-3.357872048570333,2.6495355985406555,-0.17229542015443008,-0.4036679667307733
643.3500000000397,40.03120113834939,50.42399804684319,-3.3021659127138134,2.7754789147181134,-0.15456808651594725,-0.3633917000596387
643.4500000000396,39.700211706645725,50.69972897981445,-3.317622721365394,2.7391397447121824,-0.15456808651594725,-0.3633917000596387
643.5500000000397,40.4216488577098,51.749004592340256,-2.7907085490701458,3.111982523960904,-0.02319827599030522,-0.26225003524058726
643.6500000000397,40.142462011423085,52.05889159455986,-2.793028376669174,3.085757520436869,-0.02319827599030522,-0.26225003524058726
643.7500000000398,40.05038508894893,52.282903348832335,-2.699222845493533,3.0164338459772457,2.4327164357816622e-05,-0.27274474499079737
643.8500000000397,39.24042144565935,52.97154474682625,-2.9782247340273464,3.191606186477895,-0.06778860399069159,-0.2231465685126846
643.9500000000398,38.9803323200104,53.22380927116796,-2.965470362484649,3.1352410388859293,-0.0630705233478696,-0.231436414646204
644.0500000000397,38.26214630290533,53.45604867059123,-3.1923722304958493,3.069761599271307,-0.11732772392493199,-0.2419333650381233
644.1500000000399,37.00527636805968,53.86623393066305,-3.684611175007267,3.0995906672148656,-0.23334411439867614,-0.228786464574457
644.2500000000398,36.63564852998729,54.17504906506139,-3.7079455864471136,3.0767120207574408,-0.23334411439867614,-0.228786464574457
644.3500000000399,36.13597246385856,55.52704586245709,-3.796128419588157,3.599436628535472,-0.24886391005954753,-0.09498415138930169
644.4500000000398,35.75511530234979,55.88651460455337,-3.821014810594089,3.5899382133965503,-0.24886391005954753,-0.09498415138930169
644.55000000004,34.97502916411263,55.06478849760748,-4.049429438696307,2.9569551133477923,-0.2980231422480209,-0.24954957836616365
644.6500000000399,34.568596104532126,55.35923626105016,-4.079231752921082,2.9320001555111985,-0.2980231422480209,-0.24954957836616365
644.75000000004,33.440618172166346,55.68526514827185,-4.47773045343339,2.924686141133081,-0.38709526611267026,-0.24525393357484032
644.8500000000399,33.0355460648056,56.11022741495439,-4.49337924687706,2.969866822734538,-0.3814902779760383,-0.22817639048079927
644.9500000000401,32.486555403109286,55.834426224937275,-4.581677117740669,2.6511423185026586,-0.39360329063234845,-0.3002171255441479
645.05000000004,31.82483652834845,55.94475654801721,-4.726581484860523,2.5401328196457205,-0.4195627585599748,-0.320297643978137
645.1500000000401,31.52796464800548,55.94986022105324,-4.677320901973976,2.380154988939299,-0.39753879442439954,-0.35143510462032107
645.25000000004,31.05824486383639,56.18611854442386,-4.71707478141638,2.345011478477299,-0.39753879442439954,-0.35143510462032107
645.3500000000402,30.08356535313763,55.88075785001167,-5.015485280361024,2.031317988950642,-0.46037029361342,-0.41925863165050536
645.4500000000401,29.579714973633923,56.0817933557483,-5.061522309722324,1.9893921257856295,-0.46037029361342,-0.41925863165050536
645.5500000000402,29.23590910127081,57.11729564266494,-5.023231314509804,2.3883429708997035,-0.4400320242485024,-0.31042870707714837
645.6500000000401,28.73138580969905,57.35457779621931,-5.067234516934614,2.357300100192017,-0.4400320242485024,-0.31042870707714837
645.7500000000402,28.290753969741353,58.148993350171736,-5.076197128648881,2.6162836902950466,-0.4315666854164717,-0.2398060298571777
645.8500000000402,28.292608137970355,58.29903672511015,-4.855026954851613,2.5347606347848544,-0.3673211644810507,-0.25390356315399565
645.9500000000403,27.66303704506168,58.09411398250337,-4.964732000386362,2.272742259846437,-0.38494713468402025,-0.31151242054767536
646.0500000000402,27.396273802961492,57.69915710706185,-4.881948415851601,1.9136548868159233,-0.35511768959836626,-0.39282255166583313
646.1500000000403,26.145275740828186,57.86583532903005,-5.307706176812041,1.8626165130039332,-0.4493411023572371,-0.3956835224658272
646.2500000000402,25.61225841763568,58.05011856271794,-5.352640287047724,1.8230481607573865,-0.4493411023572371,-0.3956835224658272
646.3500000000404,25.19318134682076,57.80593989186044,-5.335186005515301,1.5641185441998398,-0.4339209246926028,-0.4490123378958133
646.4500000000403,24.65749314164626,57.96010668459081,-5.378578097984522,1.5192173104102993,-0.4339209246926028,-0.4490123378958133
646.5500000000404,23.968283572508852,58.55677096803567,-5.501342113871296,1.7054718789293337,-0.4537138892322741,-0.39278049213872757
646.6500000000403,23.415880791676063,58.72535425346776,-5.546713502794482,1.6661938297154968,-0.4537138892322741,-0.39278049213872757
646.7500000000405,22.392992101170062,58.7722994036799,-5.831163769375761,1.5659789473303807,-0.5114721537452548,-0.4076188702916214
646.8500000000404,22.22847486384878,59.935827115694174,-5.664726803164768,2.051176032626773,-0.4585875924590278,-0.27876228181093043
646.9500000000405,21.22474919166927,60.272020770366815,-5.9337445960669095,2.09187139233207,-0.5124896973489036,-0.26206801690183185
647.0500000000404,21.36018345215268,59.620181788733085,-5.602065390619632,1.611429233362231,-0.4183052046456046,-0.37469341242935417
647.1500000000406,20.72170832424334,59.945948568568355,-5.682958610249565,1.6600994435990077,-0.4277367450134134,-0.3537304782380096
647.2500000000405,20.151273779493838,60.11018986053692,-5.725732284750867,1.624726395775239,-0.4277367450134134,-0.3537304782380096
647.3500000000406,20.765863125954287,60.80418123108084,-5.155047673996152,1.8648418057028069,-0.2788413156150318,-0.2867751487256859
647.4500000000405,20.248964151977066,60.98923153590732,-5.1829318055576294,1.8361642908302644,-0.2788413156150318,-0.2867751487256859
647.5500000000407,19.162463287779214,60.74475716180392,-5.505235362742778,1.581360455571162,-0.35075138309396614,-0.34299227882229466
647.6500000000406,18.610185994589973,60.90117824596678,-5.540310501052143,1.5470612276889637,-0.35075138309396614,-0.34299227882229466
647.7500000000407,18.467813551306953,60.97295902286267,-5.363263255677353,1.4707206289414194,-0.29950544758525116,-0.3532295315067647
647.8500000000406,17.490892934729978,61.72998288598372,-5.62006654969863,1.754276541523733,-0.3546427651692648,-0.27510624634773057
647.9500000000407,16.93701338790273,62.05437290105825,-5.650451402797917,1.804586696386365,-0.35341587504810523,-0.2561601967022925
648.0500000000407,16.613809322682563,61.48323623616388,-5.558245679108281,1.382538044167768,-0.32204451201167783,-0.35445369439073027
648.1500000000408,15.588280529165644,61.55469525254269,-5.830483213029425,1.3134524302386787,-0.37999958827770064,-0.36264038934455256
648.2500000000407,15.003332209921847,61.68422729361973,-5.868483171857161,1.2771883913042565,-0.37999958827770064,-0.36264038934455256
648.3500000000408,14.10338596225092,61.56196614549208,-6.066521244819203,1.1110052184237582,-0.41874015295702605,-0.394588766380294
648.4500000000407,13.49464013700477,61.67109372350246,-6.108395260114867,1.0715463417857647,-0.41874015295702605,-0.394588766380294
648.5500000000409,12.413248062209474,62.25801587985496,-6.391892552371326,1.285681465321458,-0.4773859332270035,-0.3319141805812184
648.6500000000408,11.771671877306792,62.38492445548409,-6.4396311456939825,1.2524900472633664,-0.4773859332270035,-0.3319141805812184
648.7500000000409,11.651909121444756,62.124647594406895,-6.217177164663893,1.020576934065928,-0.41211101504189135,-0.38030375887414464
648.8500000000408,10.51891151076505,62.61618825325997,-6.52146879099152,1.1865690833174887,-0.4760536143469471,-0.3303195434773091
648.950000000041,9.832235576496174,62.635240220460254,-6.585568292974309,1.1028326430302342,-0.48003762915164433,-0.34266392905220927
649.0500000000409,9.080253210783875,62.44514127734277,-6.681230716779885,0.9107629714375075,-0.4917596885084693,-0.38179046641415826
649.150000000041,8.564832658363573,62.40201182012746,-6.650841792330747,0.8041384570546479,-0.4725490471791549,-0.39844736572823825
649.2500000000409,7.89738573389521,62.48043342900422,-6.698096697048619,0.7642937204818603,-0.4725490471791549,-0.39844736572823825
649.3500000000411,7.938444049604809,63.34637474021614,-6.376665574043805,1.136011932240406,-0.38289426942137106,-0.29783889920227974
649.450000000041,7.298863020853904,63.45848673894407,-6.414955000985907,1.106228042320205,-0.38289426942137106,-0.29783889920227974
649.5500000000411,6.036601780124931,63.01108438029196,-6.775876869202731,0.7820715811198133,-0.46195090969552277,-0.370896003029455
649.650000000041,5.3567043386568,63.08743705838872,-6.8220719601722415,0.7449819808169016,-0.46195090969552277,-0.370896003029455
649.7500000000412,5.057169581586194,62.85789758154563,-6.670732222183467,0.5514567738124161,-0.41422913262651506,-0.40898873886777143
649.8500000000411,4.470277734269311,63.53493093442719,-6.669660605849804,0.8358040801147768,-0.40390069542860874,-0.3293055023403445
649.9500000000412,4.101703179748715,63.5035186925246,-6.55592288828201,0.7442011388286972,-0.3666724819381144,-0.34358973388963343
650.0500000000411,4.099944058982439,63.69506224896149,-6.249299070559211,0.7726326399299579,-0.2822370786734034,-0.32802114832824275
650.1500000000412,4.182120771950794,63.55285293520904,-5.914203206096807,0.6271320682400947,-0.19451494768749622,-0.35544746172289593
650.2500000000412,3.589727876603216,63.61378890472438,-5.933654700865539,0.5915873220678375,-0.19451494768749622,-0.35544746172289593
650.3500000000413,3.4762084992390667,62.74651162333304,-5.706644848297795,0.07442397842460688,-0.13502679539306078,-0.4733574996698136
650.4500000000412,2.904868880432842,62.75158723367715,-5.7201475278370895,0.02708822845766857,-0.13502679539306078,-0.4733574996698136
650.5500000000413,2.698959033140325,62.45744148273353,-5.541084303209061,-0.1787158019533952,-0.08755075985546122,-0.5132684165381511
650.6500000000412,2.144412849020646,62.437003560455516,-5.5498393791946,-0.23004264360716364,-0.08755075985546122,-0.5132684165381511
650.7500000000414,2.6109890410858414,61.91530445110251,-5.034206105329601,-0.5382076041966207,0.03913446351050641,-0.575809591300822
650.8500000000413,3.774432584498097,62.5087919268207,-4.169233415637898,-0.25685624266656554,0.24841778545835325,-0.4927733377828143
650.9500000000414,3.8744485031207345,62.779295678759325,-3.879809909722695,-0.15153896407858836,0.31232517825776906,-0.45513612546337934
651.0500000000413,3.714007905900086,63.30232915978756,-3.730260399206418,0.08850392444627045,0.34142626471983195,-0.384333812602505
651.1500000000415,3.9358371504139398,62.6816827154225,-3.391958397107503,-0.2746136157742533,0.41486439088032756,-0.46334899831371273
651.2500000000414,3.5987156326578957,62.65190460885353,-3.350471958019508,-0.32094851560558246,0.41486439088032756,-0.46334899831371273
651.3500000000415,4.0437184568139095,62.247634111141906,-2.905766623718419,-0.559729876678065,0.5131437390637232,-0.5104211477860295
651.4500000000414,3.7557075131376454,62.18910901773522,-2.8544522498120934,-0.6107719914566215,0.5131437390637232,-0.5104211477860295
651.5500000000416,4.383641462369198,61.87788463801993,-2.3272114642744914,-0.7881856683344454,0.6299960108434381,-0.5407946803994194
651.6500000000415,4.154070295996172,61.79636209778457,-2.264211863190205,-0.8422651363743381,0.6299960108434381,-0.5407946803994194
651.7500000000416,3.70465308632372,61.53270420996134,-2.317248049883448,-0.9878336700807206,0.601963313898037,-0.5630726571593595
651.8500000000415,3.874479109258014,61.74766854727274,-2.0511514897087144,-0.879121628647053,0.6520080514735359,-0.5226439810238139
651.9500000000417,3.310757325953415,61.87507191756977,-2.1716086931300556,-0.8185775711058609,0.6071639898751342,-0.49517992046246406
652.0500000000416,3.047406911809958,61.88415490585979,-2.1366654992096965,-0.8187383871326656,0.6008248474408443,-0.4829420543822112
652.1500000000417,3.147484627276786,61.96947589409847,-1.9172391358428411,-0.7792828969561203,0.6392978218052773,-0.4615872752722239
652.2500000000416,2.9589572028016966,61.889239668026576,-1.8533093536623715,-0.8254416244833007,0.6392978218052773,-0.4615872752722239
652.3500000000417,3.4108629693989068,62.566706024424285,-1.4643534825663387,-0.47507351284115074,0.7177545350441767,-0.3646243787200364
652.4500000000417,3.26801639381762,62.517375551246616,-1.3925780290619862,-0.5115359507131212,0.7177545350441767,-0.3646243787200364
652.5500000000418,3.7256985838504697,63.53245505285235,-1.0163349597060407,0.009768874227453983,0.7913112017554534,-0.22774272558557745
